,動物,山林,戶外,室內,飲食,歷史,海,在地體驗（DIY）,攝影,運動(腳踏車、衝浪等),親子,景點名稱
231,-0.9996617653409534,-0.9725439729043326,0.4124628032950943,-0.995420847083037,-0.9959859412615788,-0.9476649322617556,-0.9595479000410334,-0.9988917536369644,-0.5404590088567129,-0.9696448502856487,-0.9966984718418113,東河橋風景區
232,-0.9687296272972588,-0.802523790712397,0.7950941389154189,-0.9697042825657365,-0.9782546701895005,-0.9609421402006091,-0.9393013739993665,-0.9780212406955671,-0.8742938222658581,-0.9818916026192435,-0.9562547854495542,白玉瀑布
233,-0.9995605990730931,0.13718260426242712,0.9999223842138485,-0.9999415239132465,-0.9994353165503642,-0.9900845444714477,-0.9983230864174304,-0.9898334831276214,0.8674881106319001,-0.610313057896378,-0.7475508320290405,永安玉龍泉步道
234,-0.997432000761759,0.056439970042066356,0.97621915455678,-0.9991775586288545,-0.9983257869118147,-0.9861634684035931,-0.9868856037757199,-0.9884451469362616,-0.30051143591178486,-0.8191801697344663,-0.9948830004905076,埡口
235,-0.998509018985636,-0.9104476915471806,0.7130216143340131,-0.9823072304099305,-0.992430587601395,-0.9036745734468945,-0.9186647897041762,-0.9931511508861663,0.6327056846575001,-0.8605941315240893,-0.9907213403271682,男人石
236,-0.9979401502473644,0.5047361837002362,0.9899808966943073,-0.9998301610572051,-0.9985291999306936,-0.9934813720708342,-0.9720307741524212,-0.9961044079214825,0.49376470332074973,-0.9841250500207692,-0.947723426867001,大武國家森林步道
237,-0.9953324211084675,-0.5554523150085622,0.7172514017823828,-0.9932541113262898,-0.9814244129730538,-0.9880266154088932,-0.9993489372962812,-0.9928521689358378,-0.057286161461479745,-0.9806690075486777,-0.7831533547122902,臺東原生應用植物園
238,-0.9954735969553674,-0.369383673689482,0.9560978428864231,-0.9937277203921433,-0.9131731891876516,-0.9946560163966944,-0.9628154341423658,-0.9841554733985138,0.14450977181440483,-0.9341813964996923,-0.9347055189091262,鐵花新聚落
239,-0.9993373471907672,-0.991921963988599,-0.4511181430993818,-0.8957532864149493,-0.9200484714978605,-0.9303584264680025,-0.99479190522111,-0.9639560112411432,-0.6986484580056704,-0.9718131713670943,-0.989091753068309,阿美族民俗中心
240,-0.996483399004638,-0.7629401843890706,0.9000948623999958,-0.9870016497796905,-0.9904107621443812,-0.9427382783288256,-0.9626042300801305,-0.9856467686817707,-0.007752925874319916,-0.8405270761952999,-0.9735677201424886,利吉惡地
241,-0.9983136780355362,-0.9154952052534531,0.8169069891889651,-0.9728046541824151,-0.989628001762525,-0.7151842256315328,-0.9481358106843505,-0.99641511368902,-0.39939140074993557,-0.9621370688944764,-0.9812682611026595,都歷部落
242,-0.9987540361591583,-0.9448656420361594,0.46540046742487573,-0.9640658155922679,-0.992885099655755,-0.8811836976237051,-0.9265702690652571,-0.9963448990666428,0.6249603356788203,-0.9351379299750704,-0.9532734623102075,玉長公路
243,-0.9981163817097729,-0.6117559183261883,0.9406610797203694,-0.9990608709458266,-0.9994523318417117,-0.9882413868743549,-0.9795983900921144,-0.9987153180768273,0.028533054113054623,-0.7275373334677036,-0.9460644646705898,金龍湖
244,-0.9992783210768317,-0.3354553811000884,0.9229874348080693,-0.9975512918084586,-0.9989312904441674,-0.9491154495364045,-0.9861219852605247,-0.997449202726747,0.2897850530838444,-0.911782095509061,-0.9492407334874224,利嘉林道
245,-0.9954465269224178,0.05928255794847326,0.979174873157225,-0.9938760609769612,-0.9938450515757513,-0.8251967931458728,-0.9114170734274907,-0.9957300084496967,0.3131149117648493,-0.7718063837302909,-0.9853225328658801,綠色隧道
246,-0.9980582347372913,-0.9894591621950031,0.7194451701916054,-0.9987493418174078,-0.9938179694781677,-0.9973888014451031,-0.8256793663165722,-0.998357695195023,0.4716102335278458,-0.9462272592019332,-0.9629238642717743,大武濱海公園
247,-0.9987981819735703,-0.9711597841408888,0.5357265855235502,-0.8406753759849193,-0.9666233276976159,-0.7782245094703351,-0.9750304516033537,-0.9959743042893323,0.11726006911469056,-0.9713432975576248,-0.8665665285540047,紅葉少棒紀念館
248,-0.9588512923936798,-0.6967680171727844,0.7861591183511034,-0.96333871598438,-0.958525117497721,-0.9660831964496466,-0.7337081053081946,-0.980076531152599,-0.5846644854147032,-0.9688996261977529,-0.9261110450858485,情人洞
249,-0.988804856744997,-0.9364952020991353,0.8412051545132289,-0.9975583529147976,-0.9268233424347645,-0.9919892916070032,-0.918626489548463,-0.9865890409439442,-0.17437120854124832,-0.951815484480588,-0.9698092889278773,富源觀景台
250,-0.9989672560754959,-0.8123183188122312,0.9787981085690809,-0.9995314477246169,-0.9982484243399792,-0.8514588420005866,-0.9937252766139519,-0.9906605090291614,0.05952686328523549,-0.7104405838446708,-0.989289078560603,東河休閒農場
251,-0.9955010986989126,-0.8274677552007859,0.9269651269780119,-0.987475413334215,-0.9987551585391656,-0.9546678460458882,-0.9105960307497221,-0.9920626946518323,0.4901212471877845,-0.8952343482320371,-0.905938702964407,烏石鼻
252,-0.9990416396920241,-0.9806465315744055,0.1330202667460807,-0.9855605127349847,-0.9944883093445411,-0.9832893677752268,-0.9875163690348625,-0.986583215648736,-0.33277005461575304,-0.9233743571576281,-0.93752857267053,新良人工濕地
253,-0.9981555052523083,-0.9607869222443259,0.09758458328333641,-0.986224354007156,-0.9609246234052078,-0.8563128122671273,-0.9982735093720627,-0.9881970057099159,-0.6032578618435811,-0.993720310133263,-0.9177624596626233,卡地布文化園區
254,-0.999592196452874,-0.821122945339626,0.3785899667602648,-0.9133016762359876,-0.974994282317089,-0.18692106862271146,-0.9984571747811604,-0.9897384932605344,0.887700396034012,-0.9735631747127793,0.07453495117216713,客家文化園區
255,-0.9950746490883409,-0.944835927472297,0.5675886440181255,-0.9953817738914226,-0.9819198577442512,-0.9841058751404512,-0.7406167850517567,-0.9950024123104626,-0.14537532238540768,-0.9883511076003368,-0.9885911931592299,登仙橋遊憩區
256,-0.9970201805373331,-0.4980899670673191,0.41180921715818086,-0.9942103135174847,-0.8520207540475964,-0.9963919656165516,-0.718021283343701,-0.9934200664158768,-0.028388717527028984,-0.9967573426526308,-0.98689467053045,Pacefongan 巴茲風岸（都歷沙灘）
257,-0.9954617112030002,-0.28150599723806063,0.9422171236000116,-0.9939315515278455,-0.9939976633446066,-0.9873855982841304,-0.9440354993105546,-0.9945314718749672,0.24623165456170448,-0.8926307705805581,-0.812261545495961,臺東環市自行車道(山海鐵馬道)
258,-0.9972464579166311,-0.5606398753247637,0.8444712715568292,-0.9620620939430553,-0.9942606358931365,-0.8485332981594118,-0.9906950045312737,-0.9957416694012493,0.19659477009736626,-0.781530418564653,-0.9703993764677281,龍田生態村
259,-0.9958143584272574,-0.9409689806292589,-0.2793463678464651,-0.8812840450120683,-0.99512757076971,-0.9176009275193981,-0.9925653876819669,-0.9875264522812515,-0.01588344056315938,-0.9864913441750836,-0.9295340905588927,梅花鹿園區
260,-0.9969768880147485,-0.794126077055159,0.22566341024500747,-0.998372628198031,-0.995398570014999,-0.9516999260943046,-0.8683799273210093,-0.9980799333459864,-0.5864279845706475,-0.9779176333622401,-0.9307283675391349,加母子灣
261,-0.998220395275186,-0.8244196551597163,0.6820785542978018,-0.9944548458792941,-0.9978088953975586,-0.9702867888374529,-0.9919597688453252,-0.9892073710190052,-0.5325136190486008,-0.9354211121360303,-0.9358001053511065,大白沙
262,-0.9991103771810566,-0.8087307895878271,0.9051823201271867,-0.9978936007568793,-0.993778177754143,-0.9069093884064401,-0.9262368003568888,-0.9963158339791216,-0.0672654861825675,-0.9093168417044029,-0.9965495632363501,都蘭遺址
263,-0.9999095177118165,-0.8359224239793714,0.3919605696910615,-0.997118378640564,-0.9987923234881404,-0.9521264514694003,-0.9861231930058647,-0.9984558704477322,0.2996215274529528,-0.9262729738756412,-0.9107516748467934,野銀舊部落
264,-0.9976340871968603,-0.8565156852280933,0.7189679395379993,-0.9293068003730578,-0.9758377166476362,-0.901867277600465,-0.9322032839732608,-0.9939457360370041,-0.05308426885822298,-0.9493231147492773,-0.833920583057977,TTstyle原創館-波浪屋
265,-0.999054814042196,-0.9844332750180944,0.3206592131114845,-0.9911747752743674,-0.9973893874943995,-0.8004698215786668,-0.9716034560446787,-0.9965027377945432,-0.1247724405463066,-0.9699884118461126,-0.9771657477716884,撒布優部落
266,-0.9995006265026973,-0.7329025869364447,0.697127470026869,-0.9979431624042001,-0.9985660858190437,-0.9632445950086792,-0.9952246811131766,-0.995034550259184,0.35824099360178985,-0.9840354086989143,-0.9573085860383572,鹿野高台觀光茶園
267,-0.9987780970941043,-0.3694133012154952,0.9276221701123981,-0.999834370008726,-0.9997298569068278,-0.988559566922212,-0.9952355506584105,-0.9951088317468864,0.3990908577485781,-0.921639700325896,-0.9908157266710673,頂岩灣四格山步道
268,-0.9974365588785279,-0.8500282895568743,0.9463387260637464,-0.9997013310463285,-0.9996372493126284,-0.9975558769813138,-0.9063641548674202,-0.993983432927382,-0.47894939873288167,-0.9840186699486917,-0.9944261807461847,石朗潛水區
269,-0.9987468266761423,-0.9171645285962833,0.9687917003979554,-0.9953901503489724,-0.9132694608716501,-0.9851305560001551,-0.9727718287944545,-0.9755191019461578,-0.36967331398787606,-0.9469721224832564,-0.9704964282081239,觀音洞
270,-0.9994982313728968,-0.9937992393497839,0.6588320801442309,-0.9958707674806779,-0.9979790225940659,-0.9807068041728502,-0.8302139008391494,-0.9972781954711392,-0.1850649688846348,-0.9632659404212986,-0.9759240996699181,大武漁港
271,-0.9970241742346637,-0.9189300010925356,-0.05375526273963732,-0.7585660911873564,-0.9568293974805493,-0.3552533992520886,-0.9997231689209982,-0.840578793433969,-0.8891531879040644,-0.8938255305691574,-0.15659975632599932,金色豐收館
272,-0.9344887440111416,-0.7446964776508189,0.5656636472434897,-0.985800646693253,-0.929498361250725,-0.9659340182630776,-0.7771835985216751,-0.9757148255619637,-0.3540444942424558,-0.9484737315830711,-0.9728245201179677,宜灣卡片教堂
273,-0.9981471058991265,-0.9655554365125327,0.9399011548924452,-0.9869205451275695,-0.951085124208501,-0.945375853081158,-0.8464576538108664,-0.9857685359866668,0.7052800307622924,-0.8876567828848212,-0.5021168908617086,臺東航空站
274,-0.9997597151182083,-0.9834092010373823,0.6874294710501327,-0.9157123018659226,-0.9793607626925678,-0.7496440740057086,-0.9936071296066127,-0.9925234156925482,0.5872993973451957,-0.6593579787458153,-0.9058540799794783,關山舊火車站
275,-0.994725268446015,-0.6686915623385401,0.5912505749752386,-0.9985653563439174,-0.9709933075055341,-0.9971925377876916,-0.9302870556277236,-0.9923066230514483,-0.7551495739325973,-0.9248075869529417,-0.9873164792372573,牛頭山
276,-0.9981854039718427,-0.8280155229787278,-0.23987499050421612,-0.7510479830019814,-0.9783174161429657,-0.8282991084284372,-0.981319139489413,-0.9970520217317123,-0.08799865557193337,-0.9658175796252271,-0.9552530562439756,天后宮
277,-0.999007541866828,-0.9494215887918238,-0.5006581258137599,-0.7785324722540434,-0.9751680551314679,-0.8751561900925975,-0.9980323840764533,-0.9919078695093992,-0.48668689800607806,-0.9316371977005089,-0.7738984449353583,稻米原鄉館
278,-0.9895119604705334,-0.5480297163076839,0.5377756912752492,-0.9883246206305774,-0.9705727804793716,-0.947195607297173,-0.8430006755028081,-0.9894830692615872,-0.6247011607239159,-0.9685849015190529,-0.9977882096392408,蘭嶼氣象站
279,-0.9988081574773653,-0.9465915882243516,0.710334397973855,-0.9965252436983085,-0.9965759051994096,-0.852956492539293,-0.9899573033605442,-0.9958792361125941,-0.1397235231363354,-0.8938458344196278,-0.9788021260398101,鹿鳴吊橋
280,-0.9917014996075886,0.20456941415633145,0.959068794442163,-0.994869491678354,-0.9968346326917534,-0.9738227418418415,-0.9704230050575104,-0.9972571232904914,-0.906267661264498,-0.982749430632951,-0.9920709820022582,小黃山
281,-0.9958702845135337,-0.8972051091874731,0.8349414424970765,-0.9937445900006163,-0.9875288105181954,-0.9964207790734505,-0.9211334489275074,-0.9982531675788131,-0.5022571215762763,-0.9873161067503478,-0.9610901521008643,大武彩虹街
282,-0.9978644829326158,-0.3693380559055898,0.9763693615065592,-0.9863987373000924,-0.9851609580406935,-0.9729410342468188,-0.9677331111157852,-0.985582760778617,-0.06446678393854915,-0.7966730330434149,-0.984907476724725,人權紀念公園
283,-0.9986680624308573,-0.7796315028109948,0.520387042164874,-0.9948055244998988,-0.9985661178119589,-0.9278781111158667,-0.9988130071588424,-0.9955189452218536,-0.5535793343700504,-0.9882192058474264,-0.9935442694821157,霧鹿古砲台
284,-0.9966893730432802,-0.24968736149310816,0.9127394513155591,-0.9996928765264013,-0.9994388670626508,-0.9779412360728699,-0.9952461744176229,-0.9894094952995054,-0.5929728517721635,-0.9193393871695354,-0.9908243275788684,天龍吊橋
285,-0.9973770614590522,0.12175971465784063,0.960132459398106,-0.979905371755833,-0.9938463249676619,-0.9567557361585346,-0.9243155426724623,-0.9887764202560607,0.45969611492306783,-0.6888476577292852,-0.9635284978869125,卑南大圳水利公園
286,-0.9974669156296461,-0.7390475538679777,0.8931567549386599,-0.9963026533083261,-0.9964456587599675,-0.9569747682217651,-0.9652077092335944,-0.9964382146561135,0.3851567554145692,-0.735770530792714,-0.9381611807510082,霧鹿峽谷
287,-0.9972273136955245,-0.8669352082177482,0.7656270543539312,-0.9954909727702239,-0.996461234060233,-0.9229417918171758,-0.9784591202054267,-0.9965589422927841,-0.6149896539277253,-0.6988189880315918,-0.9906871342387507,臺東舊鐵道路廊
288,-0.9994405395375072,-0.9455521100550006,0.8447584074652337,-0.9978308218001741,-0.9979576519421942,-0.9069029326242086,-0.9972027018159504,-0.9935067931380084,0.8219108891907849,-0.9128625652313618,-0.9319530466543482,土坂部落
289,-0.993857353378409,-0.9518888152461453,0.6969236002372488,-0.9850581310064175,-0.9872637490820948,-0.8205672391136529,-0.9763643902078338,-0.9843427359931771,-0.8029854845025572,-0.959335824318694,-0.9797551173829255,瑪洛阿瀧部落
290,-0.9994043475123067,-0.9885548494334129,0.20838664430819676,-0.9765814210846204,-0.9971519932654171,-0.9384959119529988,-0.9413759489156206,-0.9975061634455342,0.17574255043442366,-0.9682284192646997,-0.9864990899754151,成廣澳文化地景(廣恆發遺跡)
291,-0.994912476227289,-0.661586648204217,-0.11655965959304493,-0.9337335213760836,-0.9632110726056597,-0.9102586107517956,-0.9206213094935651,-0.9944009356989914,0.7791441734587974,-0.9851097284057195,-0.9270693835126078,南王部落
292,-0.9760129442434786,-0.7651577606738726,0.5581528313646416,-0.9075989043239376,-0.861545048575554,-0.9584396339346184,-0.8386743640690639,-0.9927726457434536,-0.42528011030605967,-0.9803866958616312,-0.9869469238805442,樟原長老教會
293,-0.9944996628984528,-0.8281801539966169,0.07747024021131343,-0.9959510383329762,-0.9898612551928261,-0.9905375021313341,-0.8712815211609746,-0.993591457255472,-0.8978378298722205,-0.99509419793045,-0.9842154601075626,蘭嶼燈塔
294,-0.9976184605116301,-0.9227628530151888,-0.07386777697312352,-0.9143953013615187,-0.98350383117886,-0.9588184453240127,-0.958341610315484,-0.997047183308579,-0.10175434472649997,-0.9803333836180808,-0.951770455435879,泰安部落／大巴六九部落
295,-0.9937215984638634,-0.9575464999780403,0.22585798717670635,-0.987698580273414,-0.9214297648710066,-0.9923267010167294,-0.8805638687696409,-0.976529914732432,-0.1029090084790632,-0.9155196134072723,-0.9332185248989673,金樽漁港
296,-0.9997320974627422,-0.9649278755126189,0.8422408848571219,-0.9974921920936259,-0.9994253707231526,-0.9079649721156771,-0.9857209759121266,-0.9967876952845725,0.3775664800842573,-0.9358345762306612,-0.9618592713829259,麻荖漏步道
297,-0.9982598713013437,0.40716870810211403,0.9671864561920438,-0.9987605902139582,-0.998840553505,-0.9560275048018645,-0.9898663551668898,-0.9982137946993286,0.95806847340976,-0.9750272448672552,-0.9868249895385355,山豬窟休閒農場
298,-0.9951063660607875,-0.9772838084448383,-0.5468549311661941,-0.8340448227727266,-0.9798325077578709,-0.7469190335257596,-0.9921288809841444,-0.9893429897036046,-0.802350469422966,-0.9865290759221115,-0.9747150157748763,嘉蘭部落
299,-0.9923488353024692,-0.6148052517457099,0.7990490157247911,-0.9388223703482683,-0.9191417641236088,-0.8828826977657813,-0.9653214862644472,-0.9939493414626404,-0.2688793288144269,-0.9670807174384857,-0.9897207508146195,關山天后宮
300,-0.9988427275914151,-0.9399982200821329,0.21945871867992328,-0.7781598451945162,-0.9823242860938315,-0.899626241560967,-0.98736539338162,-0.9907139361818453,-0.5045198890325089,-0.976752220891147,-0.8434410709581044,杜園
301,-0.9020952810950673,-0.7753932592653832,0.7975121091136153,-0.9261101137580909,-0.854873972078336,-0.8366414277961447,-0.9046094623641114,-0.9594551802182782,-0.6558242168642283,-0.9638394405957749,-0.6674886313134636,臺東縣立體育場
302,-0.9968538795251567,-0.722925842774506,0.6533769667349869,-0.9750358775420871,-0.9798304879548811,-0.9759479998411844,-0.844580958963399,-0.9909652409376948,0.026551672549980365,-0.879411919244736,-0.9607776145787426,電光部落
303,-0.9969127775188251,-0.9376819994791279,0.37934427659960646,-0.9726439138826843,-0.9647954414011715,-0.9210961960632154,-0.9620765289020308,-0.9783299323432433,-0.6010894869525585,-0.9011575305722606,-0.9839462949223614,臺東轉運站
304,-0.9987610786514074,-0.9786017891589349,0.6733294317903562,-0.9809979295203943,-0.9830220089537476,-0.9828680654187205,-0.9921746344392384,-0.9713323308856738,-0.27403309609428866,-0.8629966137772125,-0.8408346107793114,三和海濱公園
305,-0.9970045348310845,-0.8907533754070396,0.37912140954257123,-0.9296479912718982,-0.9932336135132855,-0.7558217062561987,-0.9838130570941406,-0.9968157113906118,-0.30654696850354085,-0.948439271049677,-0.94334234481523,清覺寺
306,-0.9946042557975221,-0.8826620340161675,0.16503575888717492,-0.8998761892864422,-0.9512385190205486,-0.7771528310782148,-0.9880307298711315,-0.9321586838013676,-0.46094643966378457,-0.9032116121348328,-0.914210555439777,天際航空──飛行啟蒙基地(飛行學校)
307,-0.9976059512929967,-0.9533175104217397,0.35779885799565836,-0.8992514424621978,-0.9810851970023802,-0.7743167032772582,-0.9852445105425376,-0.9942531586867984,-0.46061848756270646,-0.8431513527270489,-0.9623727914919464,賓朗(檳榔)舊火車站
308,-0.9898712871304256,-0.7232212956351702,0.9638644697800502,-0.9984097675356667,-0.9885707535813362,-0.9879453450742886,-0.4725211615691036,-0.9886161833003828,0.0692116163372698,-0.9042902758127105,-0.9821800198991846,南寮漁港
309,-0.9988628121093648,-0.7440724409137052,0.9181886462764577,-0.9652785295229673,-0.986748873416976,-0.9197203090454074,-0.9085822215597807,-0.9838080781399241,0.7573705774823667,-0.9434815969861121,-0.9688362799641606,建和社區(射馬干部落)
310,-0.9946275730010561,-0.7594787873065958,0.6570878972698901,-0.9834597468018433,-0.8707958335107198,-0.9919460938669338,-0.957661323228745,-0.9917761945402479,-0.5160621039521662,-0.9829591697212887,-0.9623130192983482,南田部落
311,-0.9938458181235306,-0.24031780197364266,0.9817293307506589,-0.9988049271180246,-0.9947694308393318,-0.9861306915158723,-0.8593867397635364,-0.9973016367139442,0.8090966512783866,-0.9658587263625185,-0.8919122878994818,青青草原
312,-0.997080026564209,-0.8928664179758077,0.30832477536239633,-0.9652317012735008,-0.9638479095860077,-0.9734542936736315,-0.9680829032469074,-0.9906525223993128,0.6942734507650816,-0.9654514250269302,-0.9761932626002665,紅葉部落
313,-0.9881195022293467,-0.46001421461104464,0.7035175434873848,-0.985063405819314,-0.9816254519475054,-0.979957491744567,-0.8842044604753716,-0.9781776954053003,-0.7675127745361483,-0.9559360786484237,-0.9624742856622543,綠島紫坪露營區
314,-0.9989080306636804,-0.9711471913707603,0.24645906176981103,-0.9920927033017728,-0.9860550936718842,-0.9844172832955278,-0.9829938620301879,-0.9962599215315089,0.32634339297855197,-0.9052556686855449,-0.9852146782484161,石山部落
315,-0.9883996968416355,-0.2764217575779295,0.9551061133314145,-0.9947841315164083,-0.9933862293503495,-0.9508076662813747,-0.9945527727191985,-0.9981465724387779,-0.5488380905163184,-0.875324718593075,-0.9853826742000242,知本林道
316,-0.9985610530667102,-0.7102905359676233,0.6185137059991141,-0.967833449352747,-0.9973974996023649,-0.9027781414772753,-0.9258438879576996,-0.9869346843746967,-0.10973727041498155,-0.9505690116020102,-0.9914328128590026,柴口浮潛區
317,-0.9995489133848818,-0.9402110232449574,0.8937547502983505,-0.9967891191487099,-0.9985719986447508,-0.984170986838546,-0.9964858681231628,-0.9969760535484808,-0.6223002363143779,-0.8399861627282212,-0.9116063563420893,知本圳親水公園
318,-0.9888259129010639,-0.6952553975440432,0.7395967782122541,-0.9441744523176525,-0.9677583192800034,-0.8872578524048473,-0.8844436516196994,-0.9940198357112631,-0.23385557609685254,-0.9768195153810588,-0.9705171994460375,柚子湖
319,-0.997140065591243,-0.5356826280294813,0.7414042842269644,-0.9184856948352957,-0.9779183371793057,-0.8058991014080656,-0.9820709910520253,-0.9846662180963448,-0.7071545435176732,-0.7332877507218012,-0.980245891215429,海山寺
320,-0.9816730486313139,-0.6106164159223246,0.7402156989245914,-0.9917221921899879,-0.9416470264727757,-0.9834997135772918,-0.748378538815083,-0.9858236044382809,-0.20376243763030022,-0.9770635919556703,-0.9884457022275452,開元港
321,-0.9966168166450735,0.6396600573080378,0.9207602212774313,-0.9868592331929364,-0.9819488554046762,-0.9814565684702079,-0.9741391167804756,-0.9905433595191315,0.25778376538912107,-0.7124330134600962,-0.8609742045364723,池上環鄉自行車道
322,-0.9981581729468787,-0.7689248079223201,0.9086699343161713,-0.9715199236425118,-0.9816429974993965,-0.9787030515000723,-0.9982700339243522,-0.9550052670941402,0.29732435989089234,-0.9192318606290506,-0.9674073866249024,綠洲山莊
323,-0.9957357796914637,0.03655974931769612,0.7572519024971824,-0.9842389376237433,-0.9742996127646957,-0.8613117558642263,-0.9515334851599875,-0.992604715000291,-0.45430590129826903,-0.9504111791858492,-0.8909749495657069,馬蘭車站
324,-0.9969473048123969,-0.716218282393255,0.9151851006713976,-0.9960203068079141,-0.9671782805035083,-0.9863711204190688,-0.5735052097032234,-0.9944681881732733,0.27956133193287136,-0.9522068498865406,-0.981937362790323,睡美人岩
325,-0.9985363998025039,-0.8991937052277068,-0.08913218377202337,-0.9975616121178437,-0.9970456189518409,-0.9760067933176269,-0.9664177082614418,-0.9956716412175302,-0.31137352175598126,-0.9719934734758027,-0.9952815711486729,真柄部落
326,-0.9902770025068393,-0.589125084785808,0.8583612025140384,-0.9890525947952413,-0.9938468910924136,-0.9857316751416734,-0.5882450506703232,-0.9953873051674738,-0.5080393190189643,-0.90091198144443,-0.9541519955116462,將軍岩
327,-0.9996872082419208,-0.6818656218856458,0.718901823392228,-0.9675140011314807,-0.9968041186273335,-0.5894391317184722,-0.9987796306049839,-0.9694283164475981,0.45382085595501964,-0.9234767127835974,-0.876683619496684,萬安磚窯廠
328,-0.9989060845015023,-0.8901823516487943,-0.12276540588295187,-0.9847996718039045,-0.9909522609605499,-0.8938423196475438,-0.992225240091734,-0.9885874946030211,0.28982498007259316,-0.985806916887382,-0.08296308163861482,台糖牧野渡假村
329,-0.9958292077278732,-0.8550481719282388,0.7490957963457843,-0.8425121868586636,-0.9217599584577978,-0.8427641094788212,-0.9832096053541333,-0.9854630103905875,-0.275766506165731,-0.9339289843320056,-0.9853678670938033,VuVu野菜農園
330,-0.9893138687132252,-0.8471688317308943,0.9042332475079917,-0.9820223611555585,-0.9440548450620379,-0.9900150090893862,-0.892198002797095,-0.9769145675864348,0.6851852560540961,-0.9646323976744926,-0.9782276758706869,拉勞蘭部落
331,-0.9994549909392196,-0.9450705918552564,0.00653019366773866,-0.9795733246288798,-0.9361758930955895,-0.8508354348856983,-0.9994526572265703,-0.9857991309812564,-0.6482499302207643,-0.9695187160473027,-0.8653071961704477,關山警史館
332,-0.9930878321926875,0.6027794198416203,0.9830003533687399,-0.9959404339246889,-0.9918513939319564,-0.9601814940348044,-0.9311810559082674,-0.9930999812540153,0.4979930615341348,-0.9055203529758085,-0.8839294231866002,摩天嶺
333,-0.9943141948157337,-0.48057418960717474,0.9941066601550177,-0.9996149501745604,-0.9975301823927336,-0.9806488806893379,-0.9875528010937358,-0.9929864641964399,0.18471512854668637,-0.5956568452558195,-0.9899449641217921,新港(彩虹)瀑布
334,-0.9941120827221666,-0.5993910224155548,0.9791313597918463,-0.9968953535448106,-0.9819915466946809,-0.965225350498915,-0.9226799744330367,-0.9908928392056682,-0.16840086962874906,-0.9728680960600282,-0.9809727789050915,碧山溫泉
335,-0.9978586833557688,-0.8876999492908209,0.8319834262028498,-0.9968361844444933,-0.9812330849524766,-0.9185503846682057,-0.9122031091564637,-0.9738457221466323,0.681358826900575,-0.9614072877880664,-0.9883583268021467,基翬漁港
336,-0.9903335278012804,-0.20174873002974358,0.9715747777118084,-0.9904621377362193,-0.9754413285483192,-0.9472863059094958,-0.8946854565159528,-0.9829188937594042,0.40386411071453865,-0.7333058736938503,-0.9872697137780624,天龍古道
337,-0.9998747580162466,-0.9206755518295537,0.5308171439375218,-0.9997298831334034,-0.999699403328763,-0.9943908184845927,-0.9784147391883664,-0.999536058196328,0.013670464092806922,-0.9459776036194085,-0.9429358765282261,雙獅岩
338,-0.9978223646475024,0.5617283534499062,0.910518562227552,-0.9960762506798551,-0.9923860144985375,-0.9842010579322404,-0.8997846161498999,-0.9918101544459894,0.5154883787908962,-0.9775841209714276,-0.9860893605996837,五孔洞
339,-0.9990765320766251,-0.9346971462039257,-0.37205150101910617,-0.4252283303240738,-0.9882573493467437,-0.25122986020677884,-0.9988097316678177,-0.9658138115951997,-0.555297898994588,-0.9527278992498187,-0.8186295742411507,布農族文物館
340,-0.9933675468125203,0.12309716523791647,0.8527308432932192,-0.9664952730127825,-0.9230367400544199,-0.9565898093830436,-0.9935272870047154,-0.9763658175999477,-0.7173244681967945,-0.9603548839873095,-0.9523125928839169,綠島遊客中心
341,-0.9954427025299892,-0.6543002598370244,0.6619983391379645,-0.9876727617342169,-0.9887620050736656,-0.9625389629090233,-0.9142576113239356,-0.9917871725263798,-0.17125039130973502,-0.9872992054641869,-0.9582901563001085,饅頭岩
342,-0.9986972630484208,-0.9164261106236586,-0.34067315891269795,-0.8047581574945444,-0.9902753973324865,-0.6676401376038923,-0.9952799641631545,-0.9981269358084601,-0.7673516597940813,-0.9609700922093354,-0.9713840666806313,知本天主堂
343,-0.9991204623725418,-0.9900391646832196,-0.6715211289112655,-0.8623695441571808,-0.9891617035318987,-0.8239926123185992,-0.9956543592997606,-0.9904351184951481,-0.9050621503799072,-0.9934383449698527,-0.9419593428781734,土坂排灣族文藝社區
344,-0.9978958083930392,-0.7830525216981077,0.8848121037659271,-0.921874254497073,-0.9603422245237287,-0.6399921543003861,-0.980193720342601,-0.9849080457709805,-0.3731301261638891,-0.7527738463118117,-0.967539138735318,卑南王家三合院
345,-0.996296023464359,-0.5958033459265606,0.9636954568461085,-0.9992942113211967,-0.990224325453936,-0.9991585660203444,-0.7640807402574219,-0.9932690359480973,-0.02159885604339923,-0.9714298783449249,-0.9790351643815731,烏油窟
346,-0.9986893686593143,-0.7869070827867535,0.1304789103889561,-0.9705273039547961,-0.9951740179998485,-0.9899274487993881,-0.9740071246708344,-0.9981024148361173,-0.5371631501060825,-0.990330953790834,-0.9945115810916838,知本福靈宮
347,-0.9985001542534861,-0.759490470902696,-0.16028837891307107,-0.9859273667724489,-0.9980864400409082,-0.9447214682918057,-0.9860743489986419,-0.9955518186514347,-0.49645053018642016,-0.8954254515995297,-0.9932376189924972,原住民祖先發祥地碑
348,-0.9983297720251614,0.06203097821247727,0.848983455941378,-0.9531325534052837,-0.9916539806852489,-0.9144268667560511,-0.9752338103215212,-0.9968228029449084,0.4467612649854382,-0.9470308730661425,-0.9300924672375295,臺東農場
